Ammonizioni,Ammonizioni avversario,Assist Totali,Assist Totali avversario,Attacchi a destra,Attacchi a destra avversario,Attacchi a sinistra,Attacchi a sinistra avversario,Attacchi centrali,Attacchi centrali avversario,Avversaria,Campo,Contropiede,Contropiede avversario,Corner,Corner avversario,Cross,Cross avversario,Doppie ammonizioni,Doppie ammonizioni avversario,Espulsioni,Espulsioni avversario,Falli subiti,Falli subiti avversario,Fuorigioco,Fuorigioco avversario,Giornata,Gol segnati,Gol subiti,Lanci lunghi,Lanci lunghi avversario,Occasioni da gol,Occasioni da gol avversario,Pali,Pali avversario,Palle perse,Palle perse avversario,Palle recuperate,Palle recuperate avversario,Parate,Parate avversario,Rigori,Rigori avversario,Squadra,Stagione,Tiri Totali,Tiri Totali avversario,Tiri fuori,Tiri fuori avversario,Tiri fuori da punizione,Tiri fuori da punizione avversario,Tiri in porta,Tiri in porta avversario,Tiri in porta da area,Tiri in porta da area avversario,Tiri in porta da punizione,Tiri in porta da punizione avversario
1,0,1,1,0,0,0,0,0,0,PARMA,home,0,0,4,3,0,0,,,,,20,14,2,4,28,1,1,0,0,0,0,0,0,4,8,6,2,2,3,0,0,LIVORNO,2007-08,4,6,0,3,,,4,3,0,0,,
0,1,1,1,0,0,0,0,0,0,LIVORNO,away,0,0,3,4,0,0,,,,,14,20,4,2,28,1,1,0,0,0,0,0,0,8,4,2,6,3,2,0,0,PARMA,2007-08,6,4,3,0,,,3,4,0,0,,
2,2,5,0,0,0,0,0,0,0,SIENA,home,0,0,6,1,0,0,,,,,17,21,2,0,28,4,0,0,0,0,0,0,0,15,20,16,11,0,6,0,0,REGGINA,2007-08,13,9,3,9,,,10,0,0,0,,
2,2,0,5,0,0,0,0,0,0,REGGINA,away,0,0,1,6,0,0,,,,,21,17,0,2,28,0,4,0,0,0,0,0,0,20,15,11,16,6,0,0,0,SIENA,2007-08,9,13,9,3,,,0,10,0,0,,
3,4,2,0,0,0,0,0,0,0,CATANIA,home,0,0,9,2,0,0,,,,,30,30,1,0,28,3,1,0,0,0,0,0,1,14,15,9,8,1,1,0,0,SAMPDORIA,2007-08,11,5,7,2,,,4,3,0,0,,
4,3,0,2,0,0,0,0,0,0,SAMPDORIA,away,0,0,2,9,0,0,,,,,30,30,0,1,28,1,3,0,0,0,0,1,0,15,14,8,9,1,1,0,0,CATANIA,2007-08,5,11,2,7,,,3,4,0,0,,
1,5,1,1,2,2,3,3,6,3,NAPOLI,home,0,0,6,4,14,9,,,,,19,19,4,3,28,1,0,5,10,0,0,0,0,19,26,18,14,2,0,0,0,JUVENTUS,2007-08,8,5,7,3,,,1,2,0,0,,
5,1,1,1,2,2,3,3,3,6,JUVENTUS,away,0,0,4,6,9,14,,,,,19,19,3,4,28,0,1,10,5,0,0,0,0,26,19,14,18,0,2,0,0,NAPOLI,2007-08,5,8,3,7,,,2,1,0,0,,
4,1,1,1,0,0,0,0,0,0,ATALANTA,home,0,0,4,4,0,0,0,1,0,0,23,22,4,2,29,1,0,0,0,0,0,0,0,8,14,9,3,4,2,1,0,CAGLIARI,2007-08,5,8,2,5,,,3,3,0,0,,
1,4,1,1,0,0,0,0,0,0,CAGLIARI,away,0,0,4,4,0,0,1,0,0,0,22,23,2,4,29,0,1,0,0,0,0,0,0,14,8,3,9,2,4,0,1,ATALANTA,2007-08,8,5,5,2,,,3,3,0,0,,
3,3,2,0,0,0,0,0,0,0,SIENA,home,0,0,9,2,0,0,0,0,0,0,28,17,2,1,29,0,0,0,0,0,0,0,1,20,14,9,8,6,4,0,0,CATANIA,2007-08,10,9,6,2,,,4,7,0,0,,
3,3,0,2,0,0,0,0,0,0,CATANIA,away,0,0,2,9,0,0,0,0,0,0,17,28,1,2,29,0,0,0,0,0,0,1,0,14,20,8,9,4,6,0,0,SIENA,2007-08,9,10,2,6,,,7,4,0,0,,
5,3,0,2,0,0,0,0,0,0,JUVENTUS,home,0,0,1,8,0,0,0,0,0,0,23,14,6,3,29,0,0,0,0,0,0,0,0,13,20,13,13,2,1,0,0,EMPOLI,2007-08,4,4,3,2,,,1,2,0,0,,
3,5,2,0,0,0,0,0,0,0,EMPOLI,away,0,0,8,1,0,0,0,0,0,0,14,23,3,6,29,0,0,0,0,0,0,0,0,20,13,13,13,1,2,0,0,JUVENTUS,2007-08,4,4,2,3,,,2,1,0,0,,
2,2,0,1,0,0,0,0,0,0,INTER,home,0,0,10,4,0,0,0,1,0,0,19,16,2,0,29,1,1,0,0,0,0,0,0,14,8,13,10,0,5,0,0,GENOA,2007-08,15,4,9,3,,,6,1,0,0,,
2,2,1,0,0,0,0,0,0,0,GENOA,away,0,0,4,10,0,0,1,0,0,0,16,19,0,2,29,1,1,0,0,0,0,0,0,8,14,10,13,5,0,0,0,INTER,2007-08,4,15,3,9,,,1,6,0,0,,
2,4,1,0,0,0,0,0,0,0,REGGINA,home,0,0,10,1,0,0,0,0,0,0,19,11,3,3,29,1,1,0,0,0,0,0,0,10,13,6,7,1,8,0,0,LIVORNO,2007-08,15,3,6,1,,,9,2,0,0,,
4,2,0,1,0,0,0,0,0,0,LIVORNO,away,0,0,1,10,0,0,0,0,0,0,11,19,3,3,29,1,1,0,0,0,0,0,0,13,10,7,6,8,1,0,0,REGGINA,2007-08,3,15,1,6,,,2,9,0,0,,
1,2,0,3,0,0,0,0,0,0,SAMPDORIA,home,0,0,9,1,0,0,0,1,0,0,12,13,1,3,29,1,2,0,0,0,0,1,0,19,6,7,13,3,3,0,0,MILAN,2007-08,16,7,11,2,,,5,5,0,0,,
2,1,3,0,0,0,0,0,0,0,MILAN,away,0,0,1,9,0,0,1,0,0,0,13,12,3,1,29,2,1,0,0,0,0,0,1,6,19,13,7,3,3,0,0,SAMPDORIA,2007-08,7,16,2,11,,,5,5,0,0,,
5,3,1,0,0,0,0,0,0,0,FIORENTINA,home,0,0,4,6,0,0,0,0,0,0,19,8,2,2,29,2,0,0,0,0,0,0,1,10,11,16,5,3,4,0,0,NAPOLI,2007-08,9,9,3,5,,,6,4,0,0,,
3,5,0,1,0,0,0,0,0,0,NAPOLI,away,0,0,6,4,0,0,0,0,0,0,8,19,2,2,29,0,2,0,0,0,0,1,0,11,10,5,16,4,3,0,0,FIORENTINA,2007-08,9,9,5,3,,,4,6,0,0,,
1,0,1,1,0,0,0,0,0,0,PALERMO,home,0,0,5,1,0,0,1,1,0,0,17,16,2,2,29,2,1,0,0,0,0,0,0,18,13,17,17,3,3,1,0,PARMA,2007-08,10,8,5,4,,,5,4,0,0,,
0,1,1,1,0,0,0,0,0,0,PARMA,away,0,0,1,5,0,0,1,1,0,0,16,17,2,2,29,1,2,0,0,0,0,0,0,13,18,17,17,3,3,0,1,PALERMO,2007-08,8,10,4,5,,,4,5,0,0,,
2,1,3,3,0,0,0,0,0,0,UDINESE,home,0,0,9,3,0,0,0,0,0,0,19,19,6,4,29,0,1,0,0,0,0,1,0,10,4,8,12,1,5,0,0,TORINO,2007-08,13,5,7,3,,,6,2,0,0,,
1,2,3,3,0,0,0,0,0,0,TORINO,away,0,0,3,9,0,0,0,0,0,0,19,19,4,6,29,1,0,0,0,0,0,0,1,4,10,12,8,5,1,0,0,UDINESE,2007-08,5,13,3,7,,,2,6,0,0,,
3,3,2,1,4,2,3,5,8,9,ROMA,home,2,2,6,8,7,8,0,0,0,0,17,15,3,3,29,3,2,6,4,0,0,0,0,20,22,12,15,0,0,1,0,LAZIO,2007-08,5,2,3,0,,,2,2,0,0,,
3,3,1,2,2,4,5,3,9,8,LAZIO,away,2,2,8,6,8,7,0,0,0,0,15,17,3,3,29,2,3,4,6,0,0,0,0,22,20,15,12,0,0,0,1,ROMA,2007-08,2,5,0,3,,,2,2,0,0,,
2,2,2,1,0,0,0,0,0,0,CATANIA,home,0,0,1,3,0,0,0,0,0,0,17,19,6,9,30,0,0,0,0,0,0,0,0,21,14,15,11,2,3,1,0,ATALANTA,2007-08,6,6,3,4,,,3,2,0,0,,
2,2,1,2,0,0,0,0,0,0,ATALANTA,away,0,0,3,1,0,0,0,0,0,0,19,17,9,6,30,0,0,0,0,0,0,0,0,14,21,11,15,3,2,0,1,CATANIA,2007-08,6,6,4,3,,,2,3,0,0,,
4,3,5,2,0,0,0,0,0,0,LAZIO,home,0,0,4,2,0,0,0,1,0,0,14,20,4,6,30,1,0,0,0,0,0,0,0,11,12,12,11,4,6,0,0,FIORENTINA,2007-08,10,4,3,1,,,7,3,0,0,,
3,4,2,5,0,0,0,0,0,0,FIORENTINA,away,0,0,2,4,0,0,1,0,0,0,20,14,6,4,30,0,1,0,0,0,0,0,0,12,11,11,12,6,4,0,0,LAZIO,2007-08,4,10,1,3,,,3,7,0,0,,
5,2,1,1,0,0,0,0,0,0,GENOA,home,0,0,8,7,0,0,0,0,0,0,26,15,2,3,30,2,3,0,0,0,0,1,0,24,15,12,10,3,8,1,0,PALERMO,2007-08,16,8,5,2,,,11,6,0,0,,
2,5,1,1,0,0,0,0,0,0,PALERMO,away,0,0,7,8,0,0,0,0,0,0,15,26,3,2,30,3,2,0,0,0,0,0,1,15,24,10,12,8,3,0,1,GENOA,2007-08,8,16,2,5,,,6,11,0,0,,
1,3,2,1,0,0,0,0,0,0,NAPOLI,home,0,0,4,3,0,0,0,0,0,0,27,23,7,0,30,1,1,0,0,0,0,0,0,15,22,20,13,2,1,0,0,REGGINA,2007-08,8,6,6,3,,,2,3,0,0,,
3,1,1,2,0,0,0,0,0,0,REGGINA,away,0,0,3,4,0,0,0,0,0,0,23,27,0,7,30,1,1,0,0,0,0,0,0,22,15,13,20,1,2,0,0,NAPOLI,2007-08,6,8,3,6,,,3,2,0,0,,
1,3,2,0,0,0,0,0,0,0,PARMA,home,0,0,3,4,0,0,0,0,0,0,19,17,0,1,30,2,0,0,0,0,0,0,1,14,7,5,7,3,2,1,0,SIENA,2007-08,12,6,8,2,,,4,4,0,0,,
3,1,0,2,0,0,0,0,0,0,SIENA,away,0,0,4,3,0,0,0,0,0,0,17,19,1,0,30,0,2,0,0,0,0,1,0,7,14,7,5,2,3,0,1,PARMA,2007-08,6,12,2,8,,,4,4,0,0,,
3,3,3,2,0,0,0,0,0,0,EMPOLI,home,0,0,8,4,0,0,0,0,1,0,12,13,4,0,30,2,1,0,0,0,0,0,1,15,11,11,13,1,1,0,0,ROMA,2007-08,7,10,4,7,,,3,3,0,0,,
3,3,2,3,0,0,0,0,0,0,ROMA,away,0,0,4,8,0,0,0,0,0,1,13,12,0,4,30,1,2,0,0,0,0,1,0,11,15,13,11,1,1,0,0,EMPOLI,2007-08,10,7,7,4,,,3,3,0,0,,
3,4,2,2,0,0,0,0,0,0,CAGLIARI,home,0,0,3,4,0,0,0,0,0,0,23,24,5,4,30,1,1,0,0,0,0,0,1,18,12,8,8,2,2,0,0,SAMPDORIA,2007-08,6,8,3,4,,,3,4,0,0,,
4,3,2,2,0,0,0,0,0,0,SAMPDORIA,away,0,0,4,3,0,0,0,0,0,0,24,23,4,5,30,1,1,0,0,0,0,1,0,12,18,8,8,2,2,0,0,CAGLIARI,2007-08,8,6,4,3,,,4,3,0,0,,
2,2,1,3,0,0,0,0,0,0,MILAN,home,0,0,4,5,0,0,0,0,0,0,18,20,2,2,30,0,1,0,0,0,0,0,1,12,10,9,12,8,2,0,0,TORINO,2007-08,7,17,5,7,,,2,10,0,0,,
2,2,3,1,0,0,0,0,0,0,TORINO,away,0,0,5,4,0,0,0,0,0,0,20,18,2,2,30,1,0,0,0,0,0,1,0,10,12,12,9,2,8,0,0,MILAN,2007-08,17,7,7,5,,,10,2,0,0,,
1,3,1,0,0,0,0,0,0,0,LIVORNO,home,0,0,5,9,0,0,0,0,0,0,10,18,2,0,30,2,0,0,0,0,0,0,0,17,17,25,18,5,3,0,0,UDINESE,2007-08,12,12,7,7,,,5,5,0,0,,
3,1,0,1,0,0,0,0,0,0,UDINESE,away,0,0,9,5,0,0,0,0,0,0,18,10,0,2,30,0,2,0,0,0,0,0,0,17,17,18,25,3,5,0,0,LIVORNO,2007-08,12,12,7,7,,,5,5,0,0,,
3,2,2,3,5,2,3,2,8,13,JUVENTUS,home,2,3,6,5,15,6,0,0,0,0,24,16,7,2,30,1,2,12,17,0,0,2,0,18,18,15,13,5,0,0,0,INTER,2007-08,5,8,2,1,,,3,7,0,0,,
2,3,3,2,2,5,2,3,13,8,INTER,away,3,2,5,6,6,15,0,0,0,0,16,24,2,7,30,2,1,17,12,0,0,0,2,18,18,13,15,0,5,0,0,JUVENTUS,2007-08,8,5,1,2,,,7,3,0,0,,
1,4,2,5,0,0,0,0,0,0,ROMA,home,0,0,6,12,0,0,,,0,0,14,19,3,4,31,1,1,0,0,0,0,0,1,9,20,9,7,5,1,0,0,CAGLIARI,2007-08,5,15,4,8,,,1,7,0,0,,
4,1,5,2,0,0,0,0,0,0,CAGLIARI,away,0,0,12,6,0,0,,,0,0,19,14,4,3,31,1,1,0,0,0,0,1,0,20,9,7,9,1,5,0,0,ROMA,2007-08,15,5,8,4,,,7,1,0,0,,
2,1,1,1,3,3,4,3,12,3,INTER,home,0,2,11,1,17,8,,,0,0,12,16,1,4,31,1,1,8,12,0,0,0,0,17,22,14,9,3,2,0,0,LAZIO,2007-08,4,4,1,0,,,3,4,0,0,,
1,2,1,1,3,3,3,4,3,12,LAZIO,away,2,0,1,11,8,17,,,0,0,16,12,4,1,31,1,1,12,8,0,0,0,0,22,17,9,14,2,3,0,0,INTER,2007-08,4,4,0,1,,,4,3,0,0,,
2,5,2,1,0,0,0,0,0,0,TORINO,home,0,0,12,1,0,0,,,0,0,21,9,1,3,31,1,2,0,0,0,0,0,0,23,18,11,11,4,4,0,0,CATANIA,2007-08,15,11,10,5,,,5,6,0,0,,
5,2,1,2,0,0,0,0,0,0,CATANIA,away,0,0,1,12,0,0,,,0,0,9,21,3,1,31,2,1,0,0,0,0,0,0,18,23,11,11,4,4,0,0,TORINO,2007-08,11,15,5,10,,,6,5,0,0,,
1,4,1,2,0,0,0,0,0,0,SAMPDORIA,home,0,0,4,5,0,0,,,0,0,24,11,2,1,31,0,2,0,0,0,0,0,0,18,15,11,13,2,2,0,0,EMPOLI,2007-08,7,6,5,4,,,2,2,0,0,,
4,1,2,1,0,0,0,0,0,0,EMPOLI,away,0,0,5,4,0,0,,,0,0,11,24,1,2,31,2,0,0,0,0,0,0,0,15,18,13,11,2,2,0,0,SAMPDORIA,2007-08,6,7,4,5,,,2,2,0,0,,
1,3,3,3,0,0,0,0,0,0,REGGINA,home,0,0,5,3,0,0,,,0,0,18,17,0,4,31,2,0,0,0,0,0,0,0,17,15,12,8,4,7,0,0,GENOA,2007-08,21,8,12,4,,,9,4,0,0,,
3,1,3,3,0,0,0,0,0,0,GENOA,away,0,0,3,5,0,0,,,0,0,17,18,4,0,31,0,2,0,0,0,0,0,0,15,17,8,12,7,4,0,0,REGGINA,2007-08,8,21,4,12,,,4,9,0,0,,
2,2,4,1,0,0,0,0,0,0,SIENA,home,0,0,4,3,0,0,,,0,0,27,14,1,1,31,0,0,0,0,0,0,0,0,11,11,18,19,5,8,0,0,LIVORNO,2007-08,18,8,10,3,,,8,5,0,0,,
2,2,1,4,0,0,0,0,0,0,LIVORNO,away,0,0,3,4,0,0,,,0,0,14,27,1,1,31,0,0,0,0,0,0,0,0,11,11,19,18,8,5,0,0,SIENA,2007-08,8,18,3,10,,,5,8,0,0,,
2,4,1,3,0,0,0,0,0,0,ATALANTA,home,0,0,11,3,0,0,,,1,0,14,15,10,4,31,1,2,0,0,0,0,0,0,12,9,10,5,6,9,1,0,MILAN,2007-08,15,12,5,4,,,10,8,0,0,,
4,2,3,1,0,0,0,0,0,0,MILAN,away,0,0,3,11,0,0,,,0,1,15,14,4,10,31,2,1,0,0,0,0,0,0,9,12,5,10,9,6,0,1,ATALANTA,2007-08,12,15,4,5,,,8,10,0,0,,
1,1,0,1,0,0,0,0,0,0,FIORENTINA,home,0,0,7,8,0,0,,,0,0,16,15,5,5,31,3,1,0,0,0,0,0,1,15,13,22,15,4,7,0,0,UDINESE,2007-08,15,18,5,12,,,10,6,0,0,,
1,1,1,0,0,0,0,0,0,0,UDINESE,away,0,0,8,7,0,0,,,0,0,15,16,5,5,31,1,3,0,0,0,0,1,0,13,15,15,22,7,4,0,0,FIORENTINA,2007-08,18,15,12,5,,,6,10,0,0,,
2,0,1,1,0,0,0,0,0,0,PALERMO,home,0,0,4,5,0,0,,,0,0,10,13,2,3,31,1,0,0,0,0,0,1,1,9,5,9,8,3,4,0,0,NAPOLI,2007-08,10,10,4,6,,,6,4,0,0,,
0,2,1,1,0,0,0,0,0,0,NAPOLI,away,0,0,5,4,0,0,,,0,0,13,10,3,2,31,0,1,0,0,0,0,1,1,5,9,8,9,4,3,0,0,PALERMO,2007-08,10,10,6,4,,,4,6,0,0,,
0,2,0,0,4,3,6,3,12,7,PARMA,home,2,0,4,2,13,5,,,0,1,10,16,2,14,31,3,0,2,5,0,0,1,0,14,16,10,12,1,0,0,0,JUVENTUS,2007-08,7,1,4,0,,,3,1,0,0,,
2,0,0,0,3,4,3,6,7,12,JUVENTUS,away,0,2,2,4,5,13,,,1,0,16,10,14,2,31,0,3,5,2,0,0,0,1,16,14,12,10,0,1,0,0,PARMA,2007-08,1,7,0,4,,,1,3,0,0,,
2,4,2,2,0,0,0,0,0,0,GENOA,home,,,3,6,0,0,0,0,0,0,25,9,5,2,32,3,2,0,0,,,0,0,22,21,14,8,4,1,1,0,ROMA,2007-08,10,13,6,7,,,4,6,0,0,,
4,2,2,2,0,0,0,0,0,0,ROMA,away,,,6,3,0,0,0,0,0,0,9,25,2,5,32,2,3,0,0,,,0,0,21,22,8,14,1,4,0,1,GENOA,2007-08,13,10,7,6,,,6,4,0,0,,
1,4,2,0,0,0,0,0,0,0,CAGLIARI,home,,,8,4,0,0,0,0,0,0,16,23,3,1,32,3,1,0,0,,,0,0,16,17,17,16,3,3,0,0,MILAN,2007-08,9,7,3,3,,,6,4,0,0,,
4,1,0,2,0,0,0,0,0,0,MILAN,away,,,4,8,0,0,0,0,0,0,23,16,1,3,32,1,3,0,0,,,0,0,17,16,16,17,3,3,0,0,CAGLIARI,2007-08,7,9,3,3,,,4,6,0,0,,
1,2,0,1,0,0,0,0,0,0,INTER,home,,,9,1,0,0,1,0,0,0,12,15,2,6,32,0,2,0,0,,,0,0,8,14,22,17,0,2,0,0,ATALANTA,2007-08,13,7,11,5,,,2,2,0,0,,
2,1,1,0,0,0,0,0,0,0,ATALANTA,away,,,1,9,0,0,0,1,0,0,15,12,6,2,32,2,0,0,0,,,0,0,14,8,17,22,2,0,0,0,INTER,2007-08,7,13,5,11,,,2,2,0,0,,
3,2,2,2,0,0,0,0,0,0,NAPOLI,home,,,4,8,0,0,0,0,0,0,17,13,1,2,32,3,0,0,0,,,0,3,23,14,13,17,2,1,0,0,CATANIA,2007-08,5,17,1,12,,,4,5,0,0,,
2,3,2,2,0,0,0,0,0,0,CATANIA,away,,,8,4,0,0,0,0,0,0,13,17,2,1,32,0,3,0,0,,,3,0,14,23,17,13,1,2,0,0,NAPOLI,2007-08,17,5,12,1,,,5,4,0,0,,
1,1,6,2,0,0,0,0,0,0,REGGINA,home,,,9,7,0,0,0,0,0,0,11,15,0,1,32,2,0,0,0,,,1,1,2,1,2,3,0,8,0,0,FIORENTINA,2007-08,17,6,6,5,,,11,1,0,0,,
1,1,2,6,0,0,0,0,0,0,FIORENTINA,away,,,7,9,0,0,0,0,0,0,15,11,1,0,32,0,2,0,0,,,1,1,1,2,3,2,8,0,0,0,REGGINA,2007-08,6,17,5,6,,,1,11,0,0,,
1,0,4,1,0,0,0,0,0,0,LAZIO,home,,,10,1,0,0,0,0,0,0,14,15,5,2,32,2,2,0,0,,,0,0,14,16,14,10,3,6,0,0,PARMA,2007-08,15,8,8,3,,,7,5,0,0,,
0,1,1,4,0,0,0,0,0,0,PARMA,away,,,1,10,0,0,0,0,0,0,15,14,2,5,32,2,2,0,0,,,0,0,16,14,10,14,6,3,0,0,LAZIO,2007-08,8,15,3,8,,,5,7,0,0,,
1,1,2,2,0,0,0,0,0,0,UDINESE,home,,,2,4,0,0,0,0,0,0,14,15,2,2,32,1,1,0,0,,,0,1,5,10,8,3,6,5,0,0,SIENA,2007-08,7,9,1,1,,,6,8,0,0,,
1,1,2,2,0,0,0,0,0,0,SIENA,away,,,4,2,0,0,0,0,0,0,15,14,2,2,32,1,1,0,0,,,1,0,10,5,3,8,5,6,0,0,UDINESE,2007-08,9,7,1,1,,,8,6,0,0,,
5,3,3,0,0,0,0,0,0,0,LIVORNO,home,,,12,1,0,0,0,0,0,0,17,22,6,1,32,2,0,0,0,,,0,0,9,10,9,10,1,8,0,0,SAMPDORIA,2007-08,13,5,3,4,,,10,1,0,0,,
3,5,0,3,0,0,0,0,0,0,SAMPDORIA,away,,,1,12,0,0,0,0,0,0,22,17,1,6,32,0,2,0,0,,,0,0,10,9,10,9,8,1,0,0,LIVORNO,2007-08,5,13,4,3,,,1,10,0,0,,
2,2,2,4,0,0,0,0,0,0,EMPOLI,home,,,5,4,0,0,0,0,0,0,17,23,3,2,32,0,1,0,0,,,1,0,12,6,11,7,4,5,0,0,TORINO,2007-08,10,8,4,3,,,6,5,0,0,,
2,2,4,2,0,0,0,0,0,0,TORINO,away,,,4,5,0,0,0,0,0,0,23,17,2,3,32,1,0,0,0,,,0,1,6,12,7,11,5,4,0,0,EMPOLI,2007-08,8,10,3,4,,,5,6,0,0,,
3,2,0,2,1,5,6,5,5,13,JUVENTUS,home,,,3,10,8,23,0,0,0,0,17,11,4,3,32,3,2,1,2,,,0,0,16,12,7,11,2,0,0,0,PALERMO,2007-08,1,7,0,3,,,1,4,0,0,,
2,3,2,0,5,1,5,6,13,5,PALERMO,away,,,10,3,23,8,0,0,0,0,11,17,3,4,32,2,3,2,1,,,0,0,12,16,11,7,0,2,0,0,JUVENTUS,2007-08,7,1,3,0,,,4,1,0,0,,
4,2,1,0,0,0,0,0,0,0,CATANIA,home,0,0,5,3,0,0,,,0,0,25,18,1,1,33,1,0,0,0,,,0,0,12,17,13,12,2,4,0,0,PALERMO,2007-08,14,8,9,6,0,0,5,2,0,0,,
2,4,0,1,0,0,0,0,0,0,PALERMO,away,0,0,3,5,0,0,,,0,0,18,25,1,1,33,0,1,0,0,,,0,0,17,12,12,13,4,2,0,0,CATANIA,2007-08,8,14,6,9,0,0,2,5,0,0,,
3,1,3,4,6,2,3,5,9,4,MILAN,home,1,0,3,5,8,8,,,0,1,16,26,3,5,33,3,2,4,10,,,0,0,18,24,19,14,1,2,0,0,JUVENTUS,2007-08,7,4,2,1,0,0,5,3,0,0,,
1,3,4,3,2,6,5,3,4,9,JUVENTUS,away,0,1,5,3,8,8,,,1,0,26,16,5,3,33,2,3,10,4,,,0,0,24,18,14,19,2,1,0,0,MILAN,2007-08,4,7,1,2,0,0,3,5,0,0,,
4,2,2,2,0,0,0,0,0,0,PARMA,home,0,0,5,2,0,0,,,0,0,18,16,1,2,33,1,1,0,0,,,0,1,13,3,1,7,1,4,0,0,EMPOLI,2007-08,10,3,5,0,0,0,5,3,0,0,,
2,4,2,2,0,0,0,0,0,0,EMPOLI,away,0,0,2,5,0,0,,,0,0,16,18,2,1,33,1,1,0,0,,,1,0,3,13,7,1,4,1,0,0,PARMA,2007-08,3,10,0,5,0,0,3,5,0,0,,
3,4,5,0,0,0,0,0,0,0,TORINO,home,0,0,9,3,0,0,,,0,0,20,13,2,9,33,3,0,0,0,,,1,0,13,13,7,6,2,6,0,0,GENOA,2007-08,17,8,7,6,0,0,10,2,0,0,,
4,3,0,5,0,0,0,0,0,0,GENOA,away,0,0,3,9,0,0,,,0,0,13,20,9,2,33,0,3,0,0,,,0,1,13,13,6,7,6,2,0,0,TORINO,2007-08,8,17,6,7,0,0,2,10,0,0,,
2,2,0,0,0,0,0,0,0,0,SIENA,home,0,0,8,2,0,0,,,0,0,20,18,2,3,33,1,1,0,0,,,1,0,15,14,9,10,3,2,0,0,LAZIO,2007-08,13,7,9,3,0,0,4,4,0,0,,
2,2,0,0,0,0,0,0,0,0,LAZIO,away,0,0,2,8,0,0,,,0,0,18,20,3,2,33,1,1,0,0,,,0,1,14,15,10,9,2,3,0,0,SIENA,2007-08,7,13,3,9,0,0,4,4,0,0,,
1,4,0,0,0,0,0,0,0,0,CAGLIARI,home,0,0,7,4,0,0,,,0,0,10,12,4,0,33,1,2,0,0,,,0,3,11,10,4,8,4,6,0,0,LIVORNO,2007-08,12,17,5,8,0,0,7,9,0,0,,
4,1,0,0,0,0,0,0,0,0,LIVORNO,away,0,0,4,7,0,0,,,0,0,12,10,0,4,33,2,1,0,0,,,3,0,10,11,8,4,6,4,0,0,CAGLIARI,2007-08,17,12,8,5,0,0,9,7,0,0,,
2,0,4,0,0,0,0,0,0,0,ATALANTA,home,0,0,7,1,0,0,,,0,0,20,21,5,3,33,2,0,0,0,,,0,0,18,23,16,10,4,5,0,0,NAPOLI,2007-08,11,6,4,2,0,0,7,4,0,0,,
0,2,0,4,0,0,0,0,0,0,NAPOLI,away,0,0,1,7,0,0,,,0,0,21,20,3,5,33,0,2,0,0,,,0,0,23,18,10,16,5,4,0,0,ATALANTA,2007-08,6,11,2,4,0,0,4,7,0,0,,
2,4,3,2,0,0,0,0,0,0,SAMPDORIA,home,0,0,5,6,0,0,,,0,0,17,23,3,1,33,1,0,0,0,,,0,0,14,20,17,11,4,4,0,0,REGGINA,2007-08,9,11,4,7,0,0,5,4,0,0,,
4,2,2,3,0,0,0,0,0,0,REGGINA,away,0,0,6,5,0,0,,,0,0,23,17,1,3,33,0,1,0,0,,,0,0,20,14,11,17,4,4,0,0,SAMPDORIA,2007-08,11,9,7,4,0,0,4,5,0,0,,
2,2,0,1,0,0,0,0,0,0,ROMA,home,0,0,8,7,0,0,,,0,0,18,18,5,2,33,1,3,0,0,,,0,1,12,11,14,14,9,9,0,0,UDINESE,2007-08,18,25,8,12,0,0,10,13,0,0,,
2,2,1,0,0,0,0,0,0,0,UDINESE,away,0,0,7,8,0,0,,,0,0,18,18,2,5,33,3,1,0,0,,,1,0,11,12,14,14,9,9,0,0,ROMA,2007-08,25,18,12,8,0,0,13,10,0,0,,
2,1,2,0,7,8,8,5,15,5,FIORENTINA,home,1,0,10,6,19,19,,,0,0,13,12,4,1,33,2,0,9,14,,,0,0,14,19,20,11,3,3,0,0,INTER,2007-08,9,7,4,4,1,0,5,3,0,0,,
1,2,0,2,8,7,5,8,5,15,INTER,away,0,1,6,10,19,19,,,0,0,12,13,1,4,33,0,2,14,9,,,0,0,19,14,11,20,3,3,0,0,FIORENTINA,2007-08,7,9,4,4,0,1,3,5,0,0,,
2,2,4,0,0,0,0,0,0,0,LIVORNO,home,0,0,13,0,0,0,0,0,0,0,12,11,5,2,34,1,1,0,0,0,0,0,0,25,20,15,20,0,7,0,0,ROMA,2007-08,20,5,12,4,,,8,1,0,0,,
2,2,0,4,0,0,0,0,0,0,ROMA,away,0,0,0,13,0,0,0,0,0,0,11,12,2,5,34,1,1,0,0,0,0,0,0,20,25,20,15,7,0,0,0,LIVORNO,2007-08,5,20,4,12,,,1,8,0,0,,
3,5,1,1,5,6,4,2,8,5,PALERMO,home,0,0,8,10,13,12,0,1,0,0,16,19,2,2,34,1,0,9,12,0,0,1,1,17,22,15,12,4,2,0,0,FIORENTINA,2007-08,6,9,3,4,,,3,5,0,0,,
5,3,1,1,6,5,2,4,5,8,FIORENTINA,away,0,0,10,8,12,13,1,0,0,0,19,16,2,2,34,0,1,12,9,0,0,1,1,22,17,12,15,2,4,0,0,PALERMO,2007-08,9,6,4,3,,,5,3,0,0,,
